date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreaseAverage,deathIncreasePerMillion,deathIncreaseAveragePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreaseAverage,positiveIncreasePerMillion,positiveIncreaseAveragePerMillion
20200129,false,0,0,0,0,0,0,0,0,0,0,0,0
20200130,false,0,0,0,0,0,0,0,0,0,0,0,0
20200131,false,0,0,0,0,0,0,0,0,0,0,0,0
20200201,false,0,0,0,0,0,0,0,0,0,0,0,0
20200202,false,0,0,0,0,0,0,0,0,0,0,0,0
20200203,false,0,0,0,0,0,0,0,0,0,0,0,0
20200204,false,0,0,0,0,0,0,0,0,0,0,0,0
20200205,false,0,0,0,0,0,0,0,0,0,0,0,0
20200206,false,0,0,0,0,0,0,0,0,0,0,0,0
20200207,false,0,0,0,0,0,0,0,0,0,0,0,0
20200208,false,0,0,0,0,0,0,0,0,0,0,0,0
20200209,false,0,0,0,0,0,0,0,0,0,0,0,0
20200210,false,0,0,0,0,0,0,0,0,0,0,0,0
20200211,false,0,0,0,0,0,0,0,0,0,0,0,0
20200212,false,0,0,0,0,0,0,0,0,0,0,0,0
20200213,false,0,0,0,0,0,0,0,0,0,0,0,0
20200214,false,0,0,0,0,0,0,0,0,0,0,0,0
20200215,false,0,0,0,0,0,0,0,0,0,0,0,0
20200216,false,0,0,0,0,0,0,0,0,0,0,0,0
20200217,false,0,0,0,0,0,0,0,0,0,0,0,0
20200218,false,0,0,0,0,0,0,0,0,0,0,0,0
20200219,false,0,0,0,0,0,0,0,0,0,0,0,0
20200220,false,0,0,0,0,0,0,0,0,0,0,0,0
20200221,false,0,0,0,0,0,0,0,0,0,0,0,0
20200222,false,0,0,0,0,0,0,0,0,0,0,0,0
20200223,false,0,0,0,0,0,0,0,0,0,0,0,0
20200224,false,0,0,0,0,0,0,0,0,0,0,0,0
20200225,false,0,0,0,0,0,0,0,0,0,0,0,0
20200226,false,0,0,0,0,0,0,0,0,0,0,0,0
20200227,false,0,0,0,0,0,0,0,0,0,0,0,0
20200228,false,0,0,0,0,0,0,0,0,0,0,0,0
20200229,false,0,0,0,0,0,0,0,0,0,0,0,0
20200301,false,0,0,0,0,0,0,0,0,0,0,0,0
20200302,false,0,0,0,0,0,0,0,0,0,0,0,0
20200303,false,0,0,0,0,0,0,2,0,2,0,0,0
20200304,false,0,0,0,0,0,0,3,0,1,0,0,0
20200305,false,0,0,0,0,0,0,7,0,4,0,0,0
20200306,false,0,0,0,0,0,0,8,0,1,1,0,0
20200307,false,0,0,0,0,0,0,8,0,0,1,0,0
20200308,false,0,0,0,0,0,0,12,1,4,1,0,0
20200309,false,0,0,0,0,0,0,13,1,1,2,0,0
20200310,false,0,0,0,0,0,0,18,1,5,2,0,0
20200311,false,2,0,2,0,0,0,20,1,2,2,0,0
20200312,false,2,0,0,0,0,0,26,1,6,2,0,0
20200313,false,2,0,0,0,0,0,31,1,5,3,0,0
20200314,false,3,0,1,0,0,0,51,2,20,3,1,0
20200315,false,4,0,1,0,0,0,91,4,40,6,2,0
20200316,false,4,0,0,1,0,0,122,6,31,11,1,1
20200317,false,6,0,2,1,0,0,149,7,27,16,1,1
20200318,false,7,0,1,1,0,0,211,10,62,19,3,1
20200319,false,8,0,1,1,0,0,310,14,99,27,5,1
20200320,false,10,0,2,1,0,0,386,18,76,41,4,2
20200321,false,12,1,2,1,0,0,528,25,142,51,7,2
20200322,false,13,1,1,1,0,0,731,34,203,68,9,3
20200323,false,14,1,1,1,0,0,1029,48,298,91,14,4
20200324,false,18,1,4,1,0,0,1205,56,176,130,8,6
20200325,false,22,1,4,2,0,0,1488,69,283,151,13,7
20200326,false,28,1,6,2,0,0,1985,92,497,182,23,8
20200327,false,34,2,6,3,0,0,2520,117,535,239,25,11
20200328,false,54,3,20,3,1,0,3179,148,659,305,31,14
20200329,false,56,3,2,6,0,0,3884,181,705,379,33,18
20200330,false,63,3,7,6,0,0,4760,222,876,450,41,21
20200331,false,77,4,14,7,1,0,5612,261,852,533,40,25
20200401,false,87,4,10,8,0,0,6516,303,904,630,42,29
20200402,false,128,6,41,9,2,0,7548,351,1032,718,48,33
20200403,false,163,8,35,14,2,1,8816,410,1268,795,59,37
20200404,false,191,9,28,18,1,1,10097,470,1281,899,60,42
20200405,false,218,10,27,20,1,1,11245,524,1148,988,53,46
20200406,false,236,11,18,23,1,1,12008,559,763,1052,36,49
20200407,false,296,14,60,25,3,1,13167,613,1159,1035,54,48
20200408,false,309,14,13,31,1,1,14173,660,1006,1079,47,50
20200409,false,354,16,45,32,2,1,15219,709,1046,1094,49,51
20200410,false,390,18,36,32,2,1,16252,757,1033,1096,48,51
20200411,false,438,20,48,32,2,1,17340,807,1088,1062,51,49
20200412,false,465,22,27,35,1,2,18404,857,1064,1035,50,48
20200413,false,483,22,18,35,1,2,19213,895,809,1023,38,48
20200414,false,537,25,54,35,3,2,20135,937,922,1029,43,48
20200415,false,609,28,72,34,3,2,20727,965,592,995,28,46
20200416,false,646,30,37,43,2,2,21624,1007,897,936,42,44
20200417,false,699,33,53,42,2,2,22823,1063,1199,915,56,43
20200418,false,754,35,55,44,3,2,23906,1113,1083,939,50,44
20200419,false,781,36,27,45,1,2,24647,1148,741,938,35,44
20200420,false,806,38,25,45,1,2,25360,1181,713,892,33,42
20200421,false,856,40,50,46,2,2,26106,1215,746,878,35,41
20200422,false,910,42,54,46,3,2,26965,1255,859,853,40,40
20200423,false,979,46,69,43,3,2,27662,1288,697,891,32,41
20200424,false,1031,48,52,48,2,2,28876,1344,1214,863,57,40
20200425,false,1075,50,44,47,2,2,29610,1379,734,865,34,40
20200426,false,1094,51,19,46,1,2,30405,1416,795,815,37,38
20200427,false,1101,51,7,45,0,2,30924,1440,519,823,24,38
20200428,false,1154,54,53,42,2,2,31672,1475,748,795,35,37
20200429,false,1240,58,86,43,4,2,32015,1491,343,795,16,37
20200430,false,1290,60,50,47,2,2,32529,1515,514,721,24,34
20200501,false,1314,61,24,44,1,2,33506,1560,977,695,45,32
20200502,false,1388,65,74,40,3,2,34209,1593,703,661,33,31
20200503,false,1403,65,15,45,1,2,34841,1622,632,657,29,31
20200504,false,1423,66,20,44,1,2,35609,1658,768,634,36,30
20200505,false,1536,72,113,46,5,2,36183,1685,574,669,27,31
20200506,false,1605,75,69,55,3,3,36764,1712,581,644,27,30
20200507,false,1667,78,62,52,3,2,37389,1741,625,678,29,32
20200508,false,1738,81,71,54,3,3,37733,1757,344,694,16,32
20200509,false,1785,83,47,61,2,3,38498,1792,765,604,36,28
20200510,false,1791,83,6,57,0,3,39179,1824,681,613,32,29
20200511,false,1805,84,14,55,1,3,39562,1842,383,620,18,29
20200512,false,1849,86,44,55,2,3,40168,1870,606,565,28,26
20200513,false,1898,88,49,45,2,2,40967,1907,799,569,37,26
20200514,false,1948,91,50,42,2,2,41759,1944,792,600,37,28
20200515,false,1991,93,43,40,2,2,42545,1981,786,624,37,29
20200516,false,2040,95,49,36,2,2,43025,2003,480,687,22,32
20200517,false,2049,95,9,36,0,2,44161,2056,1136,647,53,30
20200518,false,2073,97,24,37,1,2,44815,2087,654,712,30,33
20200519,false,2129,99,56,38,3,2,45427,2115,612,750,28,35
20200520,false,2173,101,44,40,2,2,45902,2137,475,751,22,35
20200521,false,2222,103,49,39,2,2,47092,2193,1190,705,55,33
20200522,false,2268,106,46,39,2,2,47817,2226,725,762,34,35
20200523,false,2312,108,44,40,2,2,48550,2260,733,753,34,35
20200524,false,2316,108,4,39,0,2,49095,2286,545,789,25,37
20200525,false,2331,109,15,38,1,2,50075,2331,980,705,46,33
20200526,false,2338,109,7,37,0,2,50578,2355,503,751,23,35
20200527,false,2400,112,62,30,3,1,51053,2377,475,736,22,34
20200528,false,2446,114,46,32,2,1,51667,2406,614,736,29,34
20200529,false,2495,116,49,32,2,1,52888,2462,1221,654,57,30
20200530,false,2530,118,35,32,2,1,53640,2497,752,724,35,34
20200531,false,2534,118,4,31,0,1,54510,2538,870,727,41,34
20200601,false,2543,118,9,31,0,1,55210,2571,700,774,33,36
20200602,false,2613,122,70,30,3,1,55812,2599,602,734,28,34
20200603,false,2650,123,37,39,2,2,57021,2655,1209,748,56,35
